DateTime,Price,Type,Date,Pump_Status
2026-02-17 16:30:00,36.06,historical,2026-02-17,OFF
2026-02-17 17:00:00,57.85294,historical,2026-02-17,OFF
2026-02-17 17:30:00,65.53963,historical,2026-02-17,OFF
2026-02-17 18:00:00,84.79,historical,2026-02-17,OFF
2026-02-17 18:30:00,70.36225,historical,2026-02-17,OFF
2026-02-17 19:00:00,90.82672,historical,2026-02-17,OFF
2026-02-17 19:30:00,100.95901,historical,2026-02-17,OFF
2026-02-17 20:00:00,105.79,historical,2026-02-17,OFF
2026-02-17 20:30:00,103.66848,historical,2026-02-17,OFF
2026-02-17 21:00:00,95.72272,historical,2026-02-17,OFF
2026-02-17 21:30:00,84.79,historical,2026-02-17,OFF
2026-02-17 22:00:00,78.0,historical,2026-02-17,OFF
2026-02-17 22:30:00,72.75097,historical,2026-02-17,OFF
2026-02-17 23:00:00,66.93682,historical,2026-02-17,OFF
2026-02-17 23:30:00,66.324,historical,2026-02-17,OFF
2026-02-18 00:00:00,73.19,forecast,2026-02-18,OFF
2026-02-18 00:30:00,78.35751,forecast,2026-02-18,OFF
2026-02-18 01:00:00,78.95034,forecast,2026-02-18,OFF
2026-02-18 01:30:00,74.77921,forecast,2026-02-18,ON
2026-02-18 02:00:00,73.20017,forecast,2026-02-18,ON
2026-02-18 02:30:00,73.20016,forecast,2026-02-18,ON
2026-02-18 03:00:00,73.2,forecast,2026-02-18,ON
2026-02-18 03:30:00,73.2,forecast,2026-02-18,ON
2026-02-18 04:00:00,73.20017,forecast,2026-02-18,ON
2026-02-18 04:30:00,65.0,forecast,2026-02-18,ON
2026-02-18 05:00:00,73.20013,forecast,2026-02-18,ON
2026-02-18 05:30:00,73.7812,forecast,2026-02-18,ON
2026-02-18 06:00:00,84.79,forecast,2026-02-18,OFF
2026-02-18 06:30:00,110.45944,forecast,2026-02-18,OFF
2026-02-18 07:00:00,84.79,forecast,2026-02-18,OFF
2026-02-18 07:30:00,35.88,forecast,2026-02-18,ON
2026-02-18 08:00:00,13.52897,forecast,2026-02-18,ON
2026-02-18 08:30:00,0.51,forecast,2026-02-18,ON
2026-02-18 09:00:00,0.51,forecast,2026-02-18,ON
2026-02-18 09:30:00,0.51,forecast,2026-02-18,ON
2026-02-18 10:00:00,0.51,forecast,2026-02-18,ON
2026-02-18 10:30:00,0.51,forecast,2026-02-18,ON
2026-02-18 11:00:00,0.51,forecast,2026-02-18,ON
2026-02-18 11:30:00,0.7,forecast,2026-02-18,ON
2026-02-18 12:00:00,22.07,forecast,2026-02-18,ON
2026-02-18 12:30:00,22.07,forecast,2026-02-18,ON
2026-02-18 13:00:00,22.07,forecast,2026-02-18,ON
2026-02-18 13:30:00,36.06046,forecast,2026-02-18,ON
2026-02-18 14:00:00,36.06021,forecast,2026-02-18,ON
2026-02-18 14:30:00,65.0,forecast,2026-02-18,ON
2026-02-18 15:00:00,79.95016,forecast,2026-02-18,OFF
2026-02-18 15:30:00,71.85058,forecast,2026-02-18,OFF
2026-02-18 16:00:00,71.25176,forecast,2026-02-18,OFF
2026-02-18 16:30:00,66.72439,forecast,2026-02-18,OFF
2026-02-18 17:00:00,81.14199,forecast,2026-02-18,OFF
2026-02-18 17:30:00,49.38732,forecast,2026-02-18,OFF
2026-02-18 18:00:00,56.72622,forecast,2026-02-18,OFF
2026-02-18 18:30:00,100.81666,forecast,2026-02-18,OFF
2026-02-18 19:00:00,159.33954,forecast,2026-02-18,OFF
2026-02-18 19:30:00,151.65295,forecast,2026-02-18,OFF
2026-02-18 20:00:00,144.56143,forecast,2026-02-18,OFF
2026-02-18 20:30:00,143.3261,forecast,2026-02-18,OFF
2026-02-18 21:00:00,138.42,forecast,2026-02-18,OFF
2026-02-18 21:30:00,108.89,forecast,2026-02-18,OFF
2026-02-18 22:00:00,108.89,forecast,2026-02-18,OFF
2026-02-18 22:30:00,105.79,forecast,2026-02-18,OFF
2026-02-18 23:00:00,105.79,forecast,2026-02-18,OFF
2026-02-18 23:30:00,97.55358,forecast,2026-02-18,OFF
